ID,Label,x,y
1,END OF ROAD,0.788,0.093
2,HILL IN ROAD,0.709,0.063
3,INSIDE BUILDING,0.92,0.05
4,VALLEY,0.835,0.135
5,OPEN FOREST,0.709,0.178
6,OPEN FOREST,0.636,0.083
7,SLIT IN STREAMBED,0.9,0.178
8,OUTSIDE GRATE,0.908,0.203
9,BELOW GRATE,0.931,0.252
10,COBBLE CRAWL,0.9,0.251
11,DEBRIS ROOM,0.771,0.248
12,SLOPING CANYON,0.65,0.2
13,BIRD CHAMBER,0.575,0.16
14,TOP OF SMALL PIT,0.5,0.18
15,HALL OF MISTS,0.65,0.291
17,EAST BANK,0.58,0.28
18,NUGGET OF GOLD ROOM,0.65,0.338
19,HALL OF MT. KING,0.73,0.493
23,WEST END (Two Pit),0.185,0.88
24,EAST PIT,0.29,0.93
25,WEST PIT,0.185, 0.93
33,PLUGH (Y2 Rock),0.76,0.36
35,LOW WINDOW OVER PIT (1),0.7,0.4
36,DIRTY BROKEN PASSAGE,0.845,0.63
39,DUSTY ROCKS,0.76,0.625
41,HALL OF MISTS (West),0.43,0.292
42,PASSAGES,0.345,0.095
43,PASSAGES,0.38,0.095
44,PASSAGES,0.43, 0.11
50,PASSAGES,0.42,0.16 
52,PASSAGES,0.46, 0.165 
55,PASSAGES,0.47, 0.14
57,BRINK OF PIT,0.51,0.133
60,EAST END (Long Hall),0.35,0.298
61,WEST END (Long Hall),0.25,0.298
64,COMPLEX JUNCTION,0.772,0.815
65,BEDQUILT, 0.62,0.815
66,SWISS CHEESE,0.395,0.875
67,EAST END (Two Pit),0.295,0.85
68,SLAB ROOM,0.075,0.758
69,NS CANYON ABOVE ROOM,0.44,0.45
71,JUNCTION OF 3 CANYONS,0.145,0.435
72,LARGE LOW ROOM,0.505,0.78
74,SECRET E/W CANYON,0.585,0.525
77,TALL E/W CANYON,0.395,0.4
84,PASSAGES,0.55,0.1
91,STEEP INCLINE,0.082,0.67
92,GIANT ROOM,0.16,0.8
95,MAGNIFICENT CAVERN,0.165,0.655
96,SOFT ROOM,0.505,0.882
97,ORIENTAL ROOM,0.315,0.805
98,MISTY CAVERN,0.355,0.58
99,NW ALCOVE,0.175,0.575
100,PLOVER,0.245,0.578
101,DARK ROOM,0.335,0.51
102,ARCHED HALL,0.852,0.70
103,SHELL ROOM,0.852,0.758
106,ANTEROOM,0.868,0.89
108,WITT'S END,0.855,0.955
109,MIRROR CANYON,0.44,0.405
110,LOW WINDOW OVER PIT (2),0.225,0.395
111,STALACTITE,0.13,0.52
113,RESERVOIR,0.495,0.365
115,NE END,0.44,0.67
114,TREASURE,0.51, 0.05
116,SW END,0.365,0.685
117,SW SIDE OF CHASM,0.355,0.71
118,LONG SLOPING CORRIDOR,0.92,0.79
121,DRAGON,0.44 ,0.525
122,NE SIDE OF CHASM,0.46,0.675
123,CORRIDOR,0.5,0.635
124,FORK IN PATH,0.62,0.635
125,JUNCTION AT WARM WALLS,0.63,0.588
126,BREATH TAKING VIEW,0.63,0.552
127,CHAMBER OF BOULDERS,0.768,0.575
128,LIMESTONE PASSAGE,0.675,0.685
129,IN FRONT OF BARREN ROOM, 0.675,0.71
130,BARREN ROOM,0.775,0.71
140,VENDING,0.125,0.365
